positive,negetive,neutral,Date,Price,Open,High,Low,Vol.,Change %
0.21121377454233678,0.5452364895400311,0.24354973608219954,2019-05-16,7857.0,8135.5,8307.7,7750.1,22.29K,-3.39%
0.23745465784859265,0.539056994527688,0.22348834802192719,2019-05-17,7415.4,7857.5,7905.7,7067.4,29.02K,-5.62%
0.21725407644156855,0.5644230293619145,0.2183228945634794,2019-05-18,7260.0,7418.3,7509.1,7210.6,9.32K,-2.10%
0.21384344556804386,0.5605804870443908,0.22557606763342503,2019-05-19,8189.5,7260.1,8263.2,7252.0,23.46K,12.80%
0.2321286502192353,0.5496617540065166,0.218209595657941,2019-05-20,7985.0,8188.3,8188.3,7601.0,16.90K,-2.50%
0.2421091999391939,0.5446030911071877,0.21328770881643602,2019-05-21,7937.0,7990.5,8089.9,7819.7,7.69K,-0.60%
0.22955612840264006,0.5542662622038061,0.2161776092731866,2019-05-22,7621.1,7933.6,8030.0,7507.9,10.78K,-3.98%
0.20882528864455518,0.5656636618885015,0.22551104937791716,2019-05-23,7872.4,7619.9,7957.1,7496.3,10.55K,3.30%
0.22165424852278318,0.559866362068782,0.21847938980206297,2019-05-24,7994.9,7872.1,8158.6,7801.6,10.92K,1.56%
0.2161628496125138,0.5619008164283579,0.2219363345387421,2019-05-25,8054.9,7990.0,8135.0,7950.4,4.34K,0.75%
0.21353343057316224,0.5607515983648104,0.225714971398353,2019-05-26,8729.9,8054.9,8820.0,7880.2,20.14K,8.38%
0.19324281576966457,0.5989455756322221,0.20781160772979107,2019-05-27,8806.0,8730.0,8951.0,8661.0,17.56K,0.87%
0.20605499732828028,0.5777004712425143,0.21624453126796386,2019-05-28,8740.9,8806.1,8843.7,8558.3,11.14K,-0.74%
0.20526192830246173,0.5834109518543861,0.21132711962651549,2019-05-29,8680.9,8738.1,8794.9,8490.0,10.30K,-0.69%
0.22650572194720145,0.5670491738772191,0.20644510446583922,2019-05-30,8269.9,8681.2,9100.0,8019.7,20.29K,-4.73%
0.21429789271591035,0.5721819744908441,0.21352013254881835,2019-05-31,8533.3,8268.5,8550.0,8112.4,10.93K,3.18%
0.20107688703503818,0.5883525536362132,0.21057055961998064,2019-06-01,8547.0,8531.9,8625.0,8452.0,5.46K,0.16%
0.20202704494223173,0.5874821512306815,0.21049080485829438,2019-06-02,8740.0,8546.9,8818.0,8540.0,6.24K,2.26%
0.22128649954337973,0.5665129894265541,0.21220051135160112,2019-06-03,8103.4,8740.1,8740.1,8050.1,18.66K,-7.28%
0.2195357098777086,0.5698987731130264,0.2105655165923578,2019-06-04,7692.8,8088.0,8088.0,7524.5,28.12K,-5.07%
0.22048761346272933,0.5665539318258351,0.21295845470763825,2019-06-05,7789.3,7692.8,7931.0,7603.0,10.83K,1.25%
0.21731080883653317,0.5660134528666172,0.2166757389613514,2019-06-06,7805.6,7766.3,7870.6,7461.0,7.51K,0.21%
0.20843440856996717,0.5570015846919577,0.23456400665142146,2019-06-07,7991.5,7816.9,8123.5,7769.1,13.44K,2.38%
0.11436374465003281,0.26870663831969455,0.616929616969726,2019-06-08,7924.6,8002.1,8064.8,7802.0,4.77K,-0.84%
0.21899403633736383,0.5612705251036321,0.2197354382435374,2019-06-09,7639.2,7924.0,7961.0,7502.5,6.83K,-3.60%
0.22514559063479786,0.5465418569222819,0.22831255277301607,2019-06-10,8013.7,7622.5,8046.3,7523.3,8.90K,4.90%
0.2168321659685386,0.5394443543455171,0.24372347880980352,2019-06-11,7904.1,8018.8,8048.9,7711.3,6.53K,-1.37%
0.19731419246001405,0.5698929644215847,0.23279284268978004,2019-06-12,8175.4,7903.1,8238.8,7822.3,9.14K,3.43%
0.2195447482995062,0.5378567036069288,0.24259854811217443,2019-06-13,8227.4,8177.6,8333.0,8038.9,8.89K,0.64%
0.21504669121323627,0.5475976479695889,0.2373556605412764,2019-06-14,8689.1,8230.0,8714.9,8163.3,12.71K,5.61%
0.22060411759582868,0.5458178453484668,0.23357803717668257,2019-06-15,8856.0,8689.0,8904.1,8611.0,9.40K,1.92%
0.2239973343507697,0.5460167775336474,0.22998588788594207,2019-06-16,8986.0,8852.8,9389.6,8803.0,20.91K,1.47%
0.22299922626920446,0.5450841973058529,0.23191657675770253,2019-06-17,9356.0,8986.0,9489.9,8986.0,14.17K,4.12%
0.21242694509994592,0.5646849482452049,0.22288810682134597,2019-06-18,9095.9,9351.0,9370.9,8945.4,10.59K,-2.78%
0.22991194181997748,0.548691086413057,0.22139697168883393,2019-06-19,9305.9,9094.9,9339.9,9062.0,5.77K,2.31%
0.2347409415909549,0.5510137119679575,0.2142453463784387,2019-06-20,9557.1,9306.0,9620.8,9241.0,10.59K,2.70%
0.21586774982494286,0.5618263540329087,0.22230589640639076,2019-06-21,10236.0,9557.8,10249.0,9557.8,22.23K,7.10%
0.17761971168044752,0.6416872994965587,0.18069298904918749,2019-06-22,10747.9,10227.0,11210.0,10098.2,36.68K,5.00%
0.09892627950203957,0.8104142236202616,0.09065949721054792,2019-06-23,10916.0,10745.0,11368.0,10576.0,18.59K,1.56%
0.11578209474615589,0.7820093832353014,0.10220852238802859,2019-06-24,11053.0,10913.0,11135.0,10560.0,14.40K,1.26%
0.11642827341967446,0.7894279245695017,0.09414380190909628,2019-06-25,11751.0,11070.0,11780.0,10992.4,21.85K,6.32%
0.119382191724197,0.7753290657444122,0.10528874246607797,2019-06-26,12876.0,11746.0,13764.0,11693.0,55.59K,9.57%
0.11563489461158986,0.7718844677314791,0.11248063761522693,2019-06-27,11200.0,12876.0,13222.0,10397.0,47.61K,-13.02%
0.11325861240358047,0.7800672439739779,0.10667414365034122,2019-06-28,12349.0,11183.0,12404.0,10812.0,31.98K,10.26%
0.11548809142233726,0.7729874685517192,0.1115244396143848,2019-06-29,11921.0,12350.7,12350.7,11375.0,20.39K,-3.47%
0.18562012927318555,0.6424247567209587,0.17195511363427046,2019-06-30,10745.0,11973.0,12229.0,10705.0,19.07K,-9.86%
0.20438440918817616,0.5861565966397765,0.20945899408449295,2019-07-01,10639.0,10777.0,11221.0,10099.0,24.90K,-0.99%
0.20627687977425252,0.5973670683356513,0.19635605062039732,2019-07-02,10866.0,10639.8,10961.0,9745.1,28.78K,2.13%
0.1750042563224657,0.6118766426439709,0.21311909851816385,2019-07-03,11984.0,10903.0,12004.0,10903.0,28.09K,10.29%
0.27900075283392667,0.5428471187879809,0.17815209870337798,2019-07-04,11169.0,12000.0,12063.5,11057.0,19.84K,-6.80%
0.2500480792403718,0.5522923313171277,0.19765957570735454,2019-07-05,10998.0,11141.0,11440.0,10802.0,16.37K,-1.53%
0.2524565903088498,0.5348331094255774,0.21271030028205765,2019-07-06,11283.0,10983.0,11720.0,10983.0,12.21K,2.59%
0.2885035032002912,0.5185157316314498,0.19298076497279254,2019-07-07,11486.0,11276.0,11618.0,11121.6,8.42K,1.80%
0.2800733577236623,0.5317378791609199,0.1881887632719193,2019-07-08,12301.0,11484.0,12382.0,11339.0,17.84K,7.10%
0.22899566878230213,0.5834437498600374,0.18756058101774944,2019-07-09,12553.0,12301.5,12811.0,12173.0,19.16K,2.05%
0.19721358432070138,0.6281706387659748,0.17461577054611396,2019-07-10,12093.0,12564.0,13173.0,11572.0,36.06K,-3.66%
0.1299261732317933,0.7995750424044403,0.07049874729994889,2019-07-11,11340.0,12092.0,12092.0,11006.0,21.60K,-6.23%
0.13286504787823541,0.786381938568169,0.08075298574166406,2019-07-12,11765.0,11327.0,11900.0,11100.0,12.25K,3.75%
0.14673425763048675,0.7440653678770053,0.10920035317472637,2019-07-13,11312.0,11779.0,11803.0,10806.0,14.72K,-3.85%
0.14302904436962824,0.758089606614793,0.09888132672348128,2019-07-14,10206.8,11324.0,11390.0,10125.0,22.49K,-9.77%
0.1884086963236325,0.69024328514088,0.12134800311803878,2019-07-15,10820.0,10193.0,11043.0,9920.6,21.44K,6.01%
0.2127252619160923,0.6685900558316168,0.11868467006414514,2019-07-16,9410.0,10813.0,10991.0,9378.0,26.18K,-13.03%
0.24836025652848764,0.6505889027883094,0.10105083320571408,2019-07-17,9683.2,9418.4,9963.1,9090.0,23.12K,2.90%
0.22503951761623428,0.5966411749600069,0.17831930464076748,2019-07-18,10622.0,9691.2,10750.0,9271.6,28.83K,9.70%
0.21425437227914934,0.571574170329344,0.2141714568001682,2019-07-19,10519.0,10624.0,10759.0,10132.7,13.16K,-0.97%
0.2658587895487107,0.5318029164770515,0.20233829398172845,2019-07-20,10740.0,10517.6,11085.0,10402.0,12.13K,2.10%
0.2686149508373861,0.5304771581573996,0.20090789105105805,2019-07-21,10569.4,10741.0,10811.0,10300.0,8.25K,-1.59%
0.2788263136739918,0.5165802241350888,0.20459346171218795,2019-07-22,10329.0,10572.0,10667.0,10094.0,10.90K,-2.27%
0.23833560432476328,0.5578834927837509,0.20378090225407527,2019-07-23,9854.9,10330.0,10330.0,9824.5,9.77K,-4.59%
0.2094764685350449,0.5871076672345956,0.20341586397268568,2019-07-24,9771.0,9859.0,9917.7,9541.9,11.57K,-0.85%
0.1999380061767085,0.5891814102513798,0.21088058271841875,2019-07-25,9890.1,9772.0,10180.0,9735.0,9.22K,1.22%
0.23033417195806485,0.5754782775072055,0.19418755006499636,2019-07-26,9842.5,9888.0,9899.0,9672.0,5.12K,-0.48%
0.23147324666043315,0.5727167099440329,0.1958100432528822,2019-07-27,9465.7,9840.3,10189.0,9300.3,11.77K,-3.83%
0.2277924316991456,0.5611178700493024,0.21108969849922415,2019-07-28,9519.0,9463.1,9604.2,9112.3,7.75K,0.56%
0.23773941606245916,0.553508407026477,0.20875217706459503,2019-07-29,9507.0,9530.0,9690.0,9396.6,5.70K,-0.13%
0.23540661912345176,0.5569780894897506,0.20761529155979624,2019-07-30,9589.0,9503.5,9736.0,9401.6,5.19K,0.86%
0.24159628296945498,0.5524369687991936,0.20596674819100635,2019-07-31,10088.0,9588.9,10099.0,9575.5,7.94K,5.20%
0.23318012740466648,0.5574511915177315,0.20936868113523938,2019-08-01,10399.0,10096.0,10500.0,9899.9,7.78K,3.08%
0.21906259286811236,0.5679885199904133,0.21294888683727436,2019-08-02,10519.0,10400.0,10648.3,10345.0,8.44K,1.15%
0.21207498515739817,0.566141755260485,0.22178325955477113,2019-08-03,10822.0,10520.0,10910.0,10506.0,7.42K,2.88%
0.21007643779983046,0.5760262339679303,0.21389732783350415,2019-08-04,10973.0,10822.0,11060.0,10595.0,9.28K,1.40%
0.2210105496672067,0.5715398983549149,0.20744955249728064,2019-08-05,11808.0,10974.0,11938.0,10973.0,16.13K,7.61%
0.2252641012778646,0.5624791327341627,0.21225676551510977,2019-08-06,11471.2,11824.0,12307.0,11268.0,19.34K,-2.85%
0.20054207090278775,0.5837252085448967,0.2157327209499205,2019-08-07,11997.0,11472.0,12122.0,11386.0,13.66K,4.58%
0.20309697624050585,0.5862093687792566,0.2106936560286971,2019-08-08,12060.0,11999.0,12126.0,11570.0,10.97K,0.53%
0.22134130788718762,0.5659611940666572,0.2126974983246891,2019-08-09,11893.0,12051.0,12092.7,11711.0,7.81K,-1.38%
0.2185182133969216,0.5707256307632346,0.2107561554554334,2019-08-10,11314.0,11892.0,12003.0,11263.0,9.02K,-4.87%
0.22149491500146104,0.5668512194441809,0.21165386559662688,2019-08-11,11586.0,11308.0,11594.0,11158.0,5.44K,2.40%
0.21686145022360115,0.5652646957239906,0.21787385459678826,2019-08-12,11404.0,11577.0,11578.8,11272.0,3.20K,-1.57%
0.18334866528976038,0.48149091010231865,0.3351604246813023,2019-08-13,10904.0,11411.0,11468.0,10801.0,9.00K,-4.38%
0.07033311462398359,0.13440656653200947,0.7952603188605731,2019-08-14,10067.0,10904.0,10909.0,9980.0,14.51K,-7.68%
0.14203198365750963,0.35938430432089785,0.49858371205328145,2019-08-15,10327.0,10067.0,10470.0,9522.5,17.37K,2.58%
0.20773679037489085,0.578971572304297,0.2132916373280196,2019-08-16,10366.0,10324.0,10568.0,9783.4,12.89K,0.38%
0.20693455994578372,0.5792592687928532,0.21380617152846298,2019-08-17,10228.0,10372.0,10487.0,10004.1,4.89K,-1.33%
0.3314696987569179,0.34923631151953916,0.31929401698494986,2019-08-18,10327.0,10230.0,10529.0,10086.0,3.90K,0.97%
0.21326852657657683,0.5735421154499653,0.21318935895153227,2019-08-19,10937.0,10329.0,10960.0,10280.0,7.38K,5.91%
0.20104534781804365,0.5850242385958593,0.21393041275676497,2019-08-20,10793.0,10947.0,10986.0,10588.0,5.83K,-1.32%
0.22852211796868596,0.5328383225631227,0.2386395563956991,2019-08-21,10146.0,10795.0,10825.0,9880.0,11.79K,-5.99%
0.2322058511443657,0.5245179472904875,0.24327619813361842,2019-08-22,10117.0,10147.0,10247.0,9790.0,6.53K,-0.29%
0.2128636807154624,0.568346416733626,0.21878990279461002,2019-08-23,10408.0,10117.0,10461.0,10063.0,6.39K,2.88%
0.20670490725793833,0.572263986182871,0.221031106368575,2019-08-24,10152.0,10414.0,10427.0,9900.0,5.41K,-2.46%
0.25658609239983854,0.434491120096092,0.30892281002037364,2019-08-25,10132.0,10162.0,10349.0,9881.1,5.21K,-0.20%
0.30244435164724975,0.2827691317417029,0.4147865756830875,2019-08-26,10377.0,10144.0,10654.0,10144.0,8.98K,2.42%
0.28129454998310705,0.3527927656490428,0.3659127260094897,2019-08-27,10184.0,10376.2,10392.0,10036.9,4.52K,-1.86%
0.22924364144835446,0.5479372994053516,0.22281905882700528,2019-08-28,9727.4,10190.0,10303.0,9585.3,10.41K,-4.48%
0.21901381426332073,0.5572768925575471,0.22370929413469354,2019-08-29,9509.0,9727.3,9727.3,9360.4,7.08K,-2.25%
0.21694813759790002,0.5614577346979227,0.22159412749689397,2019-08-30,9601.0,9509.4,9710.0,9384.3,3.75K,0.97%
0.6587951981174529,0.2459209599689511,0.09528384561471628,2019-08-31,9623.9,9600.7,9710.2,9472.1,2.75K,0.24%
0.9003443739781928,0.0746083891678397,0.025047242440317603,2019-09-01,9779.1,9623.9,9858.0,9560.1,2.87K,1.61%
0.4795979548342043,0.37259846173492384,0.1478035853852301,2019-09-02,10388.0,9783.0,10473.0,9754.9,11.14K,6.23%
0.5247124012908307,0.30399021799004233,0.17129736021211175,2019-09-03,10641.0,10401.0,10766.0,10300.0,10.74K,2.44%
0.14736825050015626,0.2226472615412966,0.6299844723797956,2019-09-04,10590.0,10642.0,10841.2,10411.0,6.25K,-0.48%
0.19677719917979125,0.4171704311768142,0.3860523638152351,2019-09-05,10578.7,10593.0,10663.0,10483.0,3.01K,-0.11%
0.23241885465989626,0.5405563690056144,0.2270247763374926,2019-09-06,10317.0,10582.9,10933.0,10218.0,11.28K,-2.47%
0.22117494691530043,0.5580725854938314,0.22075246861298453,2019-09-07,10488.0,10305.0,10581.0,10305.0,3.38K,1.66%
0.21008616783667414,0.5625737819170333,0.22734005048338152,2019-09-08,10415.0,10489.0,10599.0,10257.0,3.51K,-0.70%
0.7399685335936471,0.18394669507028727,0.07608472658963022,2019-09-09,10318.0,10417.0,10542.0,10118.6,5.20K,-0.93%
0.4494939659958735,0.3865007000080386,0.16400531452240913,2019-09-10,10122.0,10317.0,10399.0,9961.7,4.21K,-1.90%
0.21348573907643903,0.5584172751217895,0.22809698563255096,2019-09-11,10175.0,10121.0,10297.0,9866.5,4.35K,0.52%
0.23792640918001998,0.5426557302031655,0.21941786048245793,2019-09-12,10452.0,10174.2,10488.0,10065.1,4.40K,2.72%
0.24356763350717012,0.5219904641577722,0.23444190258396894,2019-09-13,10374.0,10452.0,10475.0,10170.0,4.50K,-0.75%
0.26386654831726936,0.5161823655603031,0.2199510859058529,2019-09-14,10379.0,10374.0,10478.0,10256.0,3.16K,0.05%
0.2237665047069743,0.5554843426810376,0.22074915299039974,2019-09-15,10322.0,10381.0,10402.0,10287.0,1.88K,-0.55%
0.23894324833287217,0.5440437588776285,0.21701299312699054,2019-09-16,10295.0,10321.0,10399.0,10100.0,5.52K,-0.26%
0.22258673434941925,0.5622756048151646,0.21513766095057277,2019-09-17,10214.1,10290.0,10308.0,10171.0,2.94K,-0.79%
0.22198224623059085,0.5665861149068869,0.21143163819013494,2019-09-18,10185.0,10214.1,10278.0,10111.0,3.34K,-0.28%
0.20295145390742997,0.5780854704361649,0.21896307551626218,2019-09-19,10301.0,10185.0,10417.0,9655.0,9.77K,1.14%
0.21461977302515606,0.5631846961228238,0.22219553129846878,2019-09-20,10198.0,10303.0,10340.0,10105.0,2.51K,-1.00%
0.22298204911975494,0.5633389046669859,0.2136790467038355,2019-09-21,10013.0,10197.0,10199.0,9958.1,2.98K,-1.81%
0.2215961332032002,0.5500782853840664,0.2283255810415964,2019-09-22,10052.0,10012.0,10105.0,9881.4,2.75K,0.39%
0.21824586924607423,0.5624292189939467,0.21932491165271703,2019-09-23,9702.6,10055.0,10077.0,9627.5,5.49K,-3.48%
0.2124576349316738,0.5691138762560731,0.21842848858854702,2019-09-24,8547.9,9702.6,9788.1,8110.1,34.87K,-11.90%
0.20683965046780547,0.5788370673943636,0.21432328187045607,2019-09-25,8474.7,8535.0,8770.0,8266.1,12.77K,-0.86%
0.20964991491533255,0.5716931885748884,0.21865689674580158,2019-09-26,8103.6,8475.3,8489.9,7800.1,15.42K,-4.38%
0.22069750291229911,0.5571360507777833,0.2221664465130675,2019-09-27,8213.4,8105.9,8296.5,7906.3,7.47K,1.35%
0.21117797101519897,0.5628626981575016,0.22595933099067442,2019-09-28,8238.6,8215.3,8354.7,8047.9,5.45K,0.31%
0.22293260632014839,0.5600673144366196,0.2170000788701909,2019-09-29,8090.0,8238.2,8260.2,7930.7,6.14K,-1.80%
0.2375844901294358,0.5373009686325174,0.22511454142682336,2019-09-30,8331.1,8090.1,8384.0,7753.0,10.92K,2.98%
0.23351515384847313,0.5520220388754457,0.21446280805730744,2019-10-01,8334.9,8331.1,8539.0,8228.0,5.84K,0.05%
0.324592748979893,0.4713329177225479,0.2040743338025929,2019-10-02,8413.4,8333.7,8419.9,8193.5,3.45K,0.94%
0.2834115743106209,0.49866399584553317,0.21792443013384263,2019-10-03,8257.9,8414.9,8440.0,8100.7,3.72K,-1.85%
0.2528588455679707,0.5331152859688156,0.21402586873710774,2019-10-04,8170.0,8260.5,8264.9,8040.0,3.05K,-1.06%
0.2431548040120393,0.5461070957729914,0.2107381007488383,2019-10-05,8162.5,8170.1,8210.7,8040.0,3.33K,-0.09%
0.23564752049673693,0.5510778298675075,0.213274649776354,2019-10-06,7883.1,8162.5,8183.1,7807.1,5.85K,-3.42%
0.24001886527664199,0.5577830317153227,0.20219810282927894,2019-10-07,8227.0,7886.2,8342.0,7794.9,8.15K,4.36%
0.25160209072355477,0.5376290952467162,0.2107688142500236,2019-10-08,8211.2,8234.6,8362.0,8132.8,3.47K,-0.19%
0.24945308511381664,0.5446859802572184,0.20586093593638183,2019-10-09,8607.5,8205.0,8717.9,8146.6,8.39K,4.83%
0.24512344399786887,0.5498610986318327,0.20501545681968159,2019-10-10,8596.0,8610.4,8682.8,8472.0,4.32K,-0.13%
0.24320502483871184,0.5382240084709468,0.2185709660396731,2019-10-11,8280.0,8596.0,8815.2,8253.0,6.08K,-3.68%
0.2443436230453166,0.5395446528805813,0.21611172374054535,2019-10-12,8318.3,8278.2,8421.0,8272.5,1.71K,0.46%
0.23728777062850828,0.5456674108329591,0.21704481913438917,2019-10-13,8305.7,8319.6,8477.4,8179.3,4.04K,-0.15%
0.22303853238779753,0.5501110249405176,0.22685044280401137,2019-10-14,8370.0,8304.9,8423.5,8230.1,2.54K,0.77%
0.21045530813173924,0.5565498388343354,0.23299485332364178,2019-10-15,8191.1,8370.0,8433.7,8123.6,3.28K,-2.14%
0.21136528399550347,0.5647963711958852,0.2238383449379989,2019-10-16,8016.0,8191.0,8203.2,7960.0,7.08K,-2.14%
0.21536940626529444,0.5366218918969897,0.24800870206357367,2019-10-17,8092.3,8016.1,8144.9,7949.3,2.81K,0.95%
0.2137425724327174,0.5681684998946471,0.21808892798144208,2019-10-18,7987.2,8092.4,8135.1,7860.0,5.30K,-1.30%
0.21669708282201433,0.5706053104817935,0.21269760620030262,2019-10-19,7992.9,7987.3,8117.0,7927.0,3.51K,0.07%
0.22940743884864806,0.5526491502647938,0.21794341044568355,2019-10-20,8260.6,7993.0,8335.6,7922.0,4.87K,3.35%
0.21736800468786896,0.5670992874874126,0.2155327080339785,2019-10-21,8243.9,8260.7,8371.3,8181.8,3.41K,-0.20%
0.2109422903702481,0.5705762740289337,0.21848143583547558,2019-10-22,8058.9,8242.2,8332.2,8037.1,3.85K,-2.24%
0.21805097292491654,0.5507259726103925,0.2312230543463278,2019-10-23,7493.7,8053.7,8074.5,7341.5,12.98K,-7.01%
0.21251914398633648,0.5641224126353482,0.22335844313520614,2019-10-24,7453.0,7493.6,7529.0,7372.0,5.80K,-0.54%
0.21269267966864627,0.5687754633755042,0.2185318570774025,2019-10-25,8679.1,7453.0,8800.0,7426.0,17.10K,16.45%
0.2108476816845419,0.5679606132057704,0.22119170553221126,2019-10-26,9270.9,8679.3,10464.1,8662.9,32.06K,6.82%
0.2011889589503161,0.5867568541039643,0.2120541872221196,2019-10-27,9571.8,9270.9,9815.6,9121.6,11.11K,3.25%
0.20383265408013268,0.574324316738231,0.2218430293638354,2019-10-28,9225.7,9574.1,9948.0,9216.8,8.99K,-3.62%
0.2087533941990661,0.5721405124539625,0.21910609358002336,2019-10-29,9445.5,9229.2,9558.3,9101.3,6.73K,2.38%
0.20378781472624405,0.5749646163512087,0.22124756935809878,2019-10-30,9184.3,9445.5,9446.9,9035.0,5.05K,-2.77%
0.20101040953863022,0.5797187574810226,0.21927083337080686,2019-10-31,9185.6,9184.4,9460.7,8984.8,5.67K,0.01%
0.19961291105204834,0.5831525922410159,0.21723449688424418,2019-11-01,9289.1,9185.6,9332.1,9087.4,4.09K,1.13%
0.2069139296405639,0.5781971439787296,0.21488892587416794,2019-11-02,9332.1,9288.4,9429.4,9251.8,3.66K,0.46%
0.20575712027522208,0.5684018552470209,0.2258410248860893,2019-11-03,9222.4,9332.2,9400.6,9100.0,3.62K,-1.18%
0.2257194968667553,0.5552448520521881,0.21903565063250638,2019-11-04,9441.2,9223.0,9621.8,9152.0,7.47K,2.37%
0.2364233409061231,0.5548436969213872,0.20873296170490907,2019-11-05,9333.9,9440.0,9504.1,9200.0,3.41K,-1.14%
0.22626459494474926,0.5601150292725263,0.21362037498451378,2019-11-06,9353.0,9334.0,9475.0,9278.0,3.47K,0.20%
0.2271834273234095,0.5569264217288087,0.21589015055445757,2019-11-07,9208.0,9355.0,9387.1,9086.5,3.75K,-1.55%
0.2139317557436602,0.5659984760329418,0.22006976778938608,2019-11-08,8782.4,9209.2,9252.4,8688.1,7.86K,-4.62%
0.22994585518948646,0.5516731714501991,0.21838097282541638,2019-11-09,8828.0,8782.3,8891.4,8735.9,1.96K,0.52%
0.20883109507865288,0.5337662694879075,0.2574026334228478,2019-11-10,9068.4,8827.1,9156.9,8764.0,4.64K,2.72%
0.1934802701578252,0.5719959076106561,0.23452382005895192,2019-11-11,8737.7,9069.7,9107.3,8633.4,4.24K,-3.65%
0.20387036212403142,0.52967476169917,0.26645487475299456,2019-11-12,8830.0,8737.7,8891.5,8602.1,3.50K,1.06%
0.21873895818123193,0.5516052057286628,0.22965583516213744,2019-11-13,8801.1,8830.0,8849.3,8730.3,1.34K,-0.33%
0.22199386329291823,0.5589429877247875,0.2190631479017744,2019-11-14,8655.7,8800.9,8817.4,8601.4,3.30K,-1.65%
0.2371154677094851,0.550366436345857,0.21251809567168733,2019-11-15,8495.8,8655.5,8798.1,8420.2,5.18K,-1.85%
0.23883615179828083,0.5479329454105443,0.21323090234977893,2019-11-16,8523.5,8494.8,8553.1,8442.7,1.53K,0.33%
0.21734282795473236,0.5608420310768062,0.2218151399338344,2019-11-17,8537.3,8523.4,8662.9,8422.0,2.84K,0.16%
0.20711065794731923,0.5578981466585254,0.23499119408056993,2019-11-18,8219.5,8536.7,8536.8,8119.0,6.36K,-3.72%
0.21047542593782376,0.5328929678863955,0.2566316054763086,2019-11-19,8164.9,8219.5,8241.9,8055.2,3.70K,-0.66%
